department,degree_level,link
Economics,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/economics.pdf
Education,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/education.pdf
Media Studies,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/sams.pdf
Political Studies and Public Administration,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/pspa.pdf
Psychology,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/psychology.pdf
Arabic and Near Eastern Languages,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/arabic.pdf
English Language and Literature,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/english.pdf
History and Archaeology,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/history-archaeology.pdf
Fine Arts and Art History,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/faah.pdf
Philosophy,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/philosophy.pdf
Applied Math,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/mathematics.pdf
Mathematics,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/mathematics.pdf
Statistics,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/mathematics.pdf
Biology,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/biology.pdf
Chemistry,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/chemistry.pdf
Physics,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/physics.pdf
Computer Science,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/computerscience.pdf
Geology,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/geology.pdf
Agriculture,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/agri.pdf
Landscape Design and Ecosystem Management,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/ldem.pdf
Nutrition and Food Sciences,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/nfsc.pdf
Environmental Health,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/eh.pdf
Epidemiology and Population Health,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/eph.pdf
Promotion and Community Health,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/hpch.pdf
Health Promotion and Community,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/hpch.pdf
Health Management and Policy,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/hmp.pdf
Division of Health Professions,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/dhp.pdf
"Anatomy, Cell Biology, and Physiological Science",graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/anatomy-biology-physioscience.pdf
Biochemistry and Molecular Genetics,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate18-19/biochemistry-genetics.pdf
"Experimental Pathology, Immunology, and Microbiology",graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/epim.pdf
Pharmacology and Toxicology,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/pharmacology-toxicology.pdf
Nursing,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/hson.pdf
Architecture and Design,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/architecture-design.pdf
Civil and Environmental Engineering,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/cee.pdf
Chemical Engineering and Advanced Energy,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/ceae.pdf
Electrical and Computer Engineering,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/ece.pdf
Industrial Engineering and Management,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/iem.pdf
Mechanical Engineering,undergraduate,https://www.aub.edu.lb/registrar/Documents/catalogue/undergraduate19-20/mechanical.pdf
Business,undergraduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/undergraduate19-20/osb.pdf
Economics,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/economics.pdf
Education,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/education.pdf
Media Studies,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/sams.pdf
Political Studies and Public Administration,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/pspa.pdf
Psychology,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/psychology.pdf
Arabic and Near Eastern Languages,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/arabic.pdf
English Language and Literature,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/english.pdf
History and Archaeology,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/history-archaeology.pdf
Fine Arts and Art History,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/faah.pdf
Philosophy,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/philosophy.pdf
Applied Math,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/mathematics.pdf
Mathematics,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/mathematics.pdf
Statistics,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/mathematics.pdf
Biology,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/biology.pdf
Chemistry,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/chemistry.pdf
Physics,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/physics.pdf
Computer Science,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/computerscience.pdf
Geology,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/geology.pdf
Agriculture,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/agri.pdf
Landscape Design and Ecosystem Management,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/ldem.pdf
Nutrition and Food Sciences,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/nfsc.pdf
Environmental Health,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/eh.pdf
Epidemiology and Population Health,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/eph.pdf
Promotion and Community Health,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/hpch.pdf
Health Promotion and Community,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/hpch.pdf
Health Management and Policy,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/hmp.pdf
Division of Health Professions,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/dhp.pdf
Nursing,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/hson.pdf
Architecture and Design,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/architecture-design.pdf
Biomedical Engineering,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate18-19/bme.pdf
Civil and Environmental Engineering,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/cee.pdf
Chemical Engineering and Advanced Energy,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/ceae.pdf
Electrical and Computer Engineering,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/ece.pdf
Industrial Engineering and Management,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/iem.pdf
Mechanical Engineering,graduate,https://www.aub.edu.lb/registrar/Documents/catalogue/graduate19-20/mechanical.pdf
Business,graduate,https://www.aub.edu.lb/Registrar/Documents/catalogue/graduate19-20/osb.pdf
